-696,118,-238,3.060869565,29.9826087,7.860869565,154,-16.5
-696,118,-238,2.086956522,31.5826087,9.808695652,154,-16.5
-696,118,-238,5.008695652,32.55652174,9.947826087,154,-16.5
-697,108,-240,4.173913043,30.12173913,8.626086957,144,-18.5
-697,108,-240,3.686956522,30.74782609,7.860869565,144,-18.5
-697,108,-240,2.643478261,29.56521739,7.304347826,144,-18.5
-697,108,-240,2.295652174,31.65217391,9.391304348,144,-18.5
-697,108,-240,5.356521739,30.46956522,7.513043478,144,-18.5
-697,108,-240,4.869565217,30.4,8.069565217,144,-18.5
-697,108,-240,4.52173913,30.67826087,7.791304348,144,-18.5
-710,120,-227,2.573913043,30.53913043,8.973913043,156,-5.5
-710,120,-227,1.947826087,31.23478261,9.808695652,156,-5.5
-710,120,-227,2.295652174,31.02608696,9.87826087,156,-5.5
-700,115,-244,4.660869565,30.67826087,7.652173913,151,-22.5
-700,115,-244,3.965217391,31.37391304,5.843478261,151,-22.5
-700,115,-244,2.434782609,29.35652174,7.304347826,151,-22.5
-700,115,-244,4.034782609,29.91304348,7.791304348,151,-22.5
-697,119,-253,2.504347826,31.02608696,8.973913043,155,-31.5
-697,119,-253,3.686956522,30.8173913,7.582608696,155,-31.5
-697,119,-253,3.130434783,30.33043478,10.0173913,155,-31.5
-696,116,-239,3.060869565,29.2173913,10.15652174,152,-17.5
-696,116,-239,4.104347826,31.02608696,7.304347826,152,-17.5
-696,116,-239,3.47826087,31.44347826,8.904347826,152,-17.5
-688,107,-248,3.339130435,30.95652174,9.182608696,143,-26.5
-688,107,-248,3.617391304,29.63478261,7.72173913,143,-26.5
-688,107,-248,2.852173913,29.77391304,9.6,143,-26.5
-688,107,-248,3.408695652,29.63478261,10.29565217,143,-26.5
-688,107,-248,2.434782609,32.06956522,9.32173913,143,-26.5
-688,107,-248,3.060869565,31.23478261,9.32173913,143,-26.5
-688,107,-248,3.2,29.00869565,8.208695652,143,-26.5
-688,107,-248,2.782608696,31.79130435,8.626086957,143,-26.5
-688,103,-248,2.713043478,30.60869565,8,139,-26.5
-688,103,-248,2.713043478,31.44347826,7.791304348,139,-26.5
-688,103,-248,4.452173913,29.84347826,9.391304348,139,-26.5
-688,106,-245,3.756521739,30.95652174,8.347826087,142,-23.5
-688,106,-245,3.895652174,31.02608696,10.08695652,142,-23.5
-688,106,-245,4.104347826,30.4,7.860869565,142,-23.5
-688,106,-245,3.339130435,29.07826087,7.930434783,142,-23.5
-688,106,-245,4.173913043,29.84347826,7.930434783,142,-23.5
-688,106,-245,2.156521739,28.8,7.304347826,142,-23.5
-688,106,-245,3.130434783,29.35652174,7.513043478,142,-23.5
-692,110,-248,1.87826087,29.49565217,10.0173913,146,-26.5
-692,110,-248,5.634782609,30.26086957,8,146,-26.5
-692,110,-248,3.060869565,29.56521739,6.886956522,146,-26.5
-693,108,-238,1.530434783,30.88695652,9.32173913,144,-16.5
-693,108,-238,4.173913043,31.09565217,8.973913043,144,-16.5
-693,108,-238,4.591304348,30.74782609,8.208695652,144,-16.5
-688,97,-244,4.313043478,30.26086957,7.652173913,133,-22.5
-688,97,-244,2.782608696,31.51304348,8.626086957,133,-22.5
-688,97,-244,3.269565217,29.63478261,7.513043478,133,-22.5
-688,97,-244,3.965217391,28.73043478,8.556521739,133,-22.5
-688,97,-244,3.060869565,28.93913043,8.626086957,133,-22.5
-688,97,-244,2.782608696,30.88695652,8.27826087,133,-22.5
-688,97,-244,3.130434783,29.07826087,7.791304348,133,-22.5
-693,112,-236,4.313043478,31.5826087,8.973913043,148,-14.5
-693,112,-236,4.034782609,32.4173913,9.669565217,148,-14.5
-693,112,-236,2.365217391,30.46956522,8.626086957,148,-14.5
-696,113,-241,3.547826087,30.67826087,8.27826087,149,-19.5
-696,113,-241,3.060869565,30.19130435,9.87826087,149,-19.5
-696,113,-241,3.2,33.73913043,8.973913043,149,-19.5
-696,113,-241,2.782608696,29.56521739,8.486956522,149,-19.5
-696,113,-241,3.2,29.49565217,8.069565217,149,-19.5
-696,113,-241,3.060869565,30.53913043,7.026086957,149,-19.5
-696,113,-241,3.756521739,33.04347826,8.347826087,149,-19.5
-696,113,-241,3.408695652,31.09565217,7.304347826,149,-19.5
-696,113,-241,4.939130435,29.35652174,8.139130435,149,-19.5
-696,113,-241,2.365217391,27.47826087,8.626086957,149,-19.5
-692,107,-244,3.47826087,29.84347826,8.486956522,143,-22.5
-692,107,-244,4.52173913,31.44347826,9.6,143,-22.5
-692,107,-244,3.826086957,31.86086957,8.556521739,143,-22.5
-696,112,-245,2.852173913,30.95652174,8.139130435,148,-23.5
-696,112,-245,2.713043478,30.53913043,7.582608696,148,-23.5
-696,112,-245,2.017391304,31.09565217,8.347826087,148,-23.5
-696,112,-245,4.591304348,31.09565217,9.947826087,148,-23.5
-694,116,-243,1.87826087,30.88695652,7.930434783,152,-21.5
-694,116,-243,3.130434783,29.42608696,7.443478261,152,-21.5
-694,116,-243,2.573913043,29.63478261,7.652173913,152,-21.5
-684,101,-251,2.434782609,30.88695652,8.904347826,137,-29.5
-684,101,-251,2.643478261,31.51304348,7.860869565,137,-29.5
-684,101,-251,3.339130435,31.23478261,8.139130435,137,-29.5
-688,105,-249,3.686956522,27.54782609,8.556521739,141,-27.5
-688,105,-249,2.365217391,29.07826087,8.139130435,141,-27.5
-688,105,-249,0.834782609,30.53913043,7.860869565,141,-27.5
-688,105,-249,3.060869565,30.4,7.165217391,141,-27.5
-688,105,-249,1.6,30.4,8.556521739,141,-27.5
-688,105,-249,4.382608696,30.46956522,8.486956522,141,-27.5
-688,105,-249,2.713043478,31.72173913,7.513043478,141,-27.5
-688,99,-248,2.782608696,31.09565217,8.626086957,135,-26.5
-688,99,-248,0,30.74782609,8.486956522,135,-26.5
-688,99,-248,2.573913043,30.67826087,7.513043478,135,-26.5
-692,110,-244,3.130434783,29.9826087,8.347826087,146,-22.5
-692,110,-244,4.313043478,27.54782609,9.113043478,146,-22.5
-692,110,-244,1.87826087,28.73043478,10.0173913,146,-22.5
-688,94,-247,3.130434783,30.74782609,8.834782609,130,-25.5
-688,94,-247,3.547826087,30.53913043,9.182608696,130,-25.5
-688,94,-247,1.739130435,31.51304348,7.791304348,130,-25.5
-688,94,-247,2.713043478,30.05217391,7.513043478,130,-25.5
-688,94,-247,3.408695652,29.28695652,9.391304348,130,-25.5
-688,94,-247,2.852173913,28.73043478,7.443478261,130,-25.5
-688,94,-247,3.826086957,30.26086957,6.956521739,130,-25.5
-688,94,-247,2.365217391,29.63478261,7.791304348,130,-25.5
-688,94,-247,4.939130435,29.35652174,8.834782609,130,-25.5
-688,94,-247,4.173913043,31.30434783,9.739130435,130,-25.5
-696,109,-242,2.643478261,29.35652174,7.165217391,145,-20.5
-696,109,-242,5.07826087,31.09565217,7.513043478,145,-20.5
-696,109,-242,3.2,30.53913043,8.556521739,145,-20.5
-696,109,-242,3.269565217,29.42608696,7.652173913,145,-20.5
-694,107,-244,3.686956522,29.63478261,9.391304348,143,-22.5
-694,107,-244,3.269565217,31.65217391,9.87826087,143,-22.5
-694,107,-244,3.895652174,29.91304348,8.27826087,143,-22.5
-694,107,-244,3.2,30.33043478,9.6,143,-22.5
-694,107,-244,4.869565217,31.37391304,8.765217391,143,-22.5
-694,107,-244,3.339130435,30.95652174,8.417391304,143,-22.5
-700,115,-240,4.034782609,30.4,7.860869565,151,-18.5
-700,115,-240,4.034782609,28.31304348,8.27826087,151,-18.5
-700,115,-240,3.060869565,29.9826087,9.6,151,-18.5
-699,116,-246,3.47826087,29.84347826,8.973913043,152,-24.5
-699,116,-246,4.382608696,29.70434783,7.860869565,152,-24.5
-699,116,-246,2.92173913,29.2173913,8.973913043,152,-24.5
-699,116,-246,5.426086957,31.30434783,7.652173913,152,-24.5
-698,107,-244,3.686956522,27.75652174,9.391304348,143,-22.5
-698,107,-244,2.991304348,30.53913043,7.860869565,143,-22.5
-698,107,-244,4.034782609,30.46956522,8.765217391,143,-22.5
-688,109,-243,3.060869565,31.23478261,7.095652174,145,-21.5
-688,109,-243,4.104347826,31.93043478,8.973913043,145,-21.5
-688,109,-243,4.660869565,30.8173913,7.026086957,145,-21.5
-697,113,-240,3.895652174,32.13913043,8.27826087,149,-18.5
-697,113,-240,3.756521739,32.4173913,8.695652174,149,-18.5
-697,113,-240,2.017391304,30.4,6.886956522,149,-18.5
-697,113,-240,5.008695652,31.65217391,9.182608696,149,-18.5
-697,113,-240,2.852173913,29.35652174,9.391304348,149,-18.5
-697,113,-240,2.92173913,32,8.139130435,149,-18.5
-697,113,-240,1.947826087,29.00869565,9.32173913,149,-18.5
-697,113,-240,4.104347826,28.03478261,11.47826087,149,-18.5
-697,113,-240,3.617391304,31.65217391,8.069565217,149,-18.5
-697,113,-240,3.339130435,30.95652174,9.043478261,149,-18.5
-693,113,-241,3.826086957,28.31304348,9.32173913,149,-19.5
-693,113,-241,3.47826087,31.30434783,8,149,-19.5
-693,113,-241,2.573913043,30.4,7.930434783,149,-19.5
-688,109,-245,3.060869565,30.60869565,8.139130435,145,-23.5
-688,109,-245,3.408695652,30.74782609,8.834782609,145,-23.5
-688,109,-245,3.895652174,31.72173913,7.930434783,145,-23.5
-688,109,-245,4.52173913,31.16521739,7.304347826,145,-23.5
-689,115,-242,2.504347826,30.26086957,8.139130435,151,-20.5
-689,115,-242,1.32173913,31.30434783,8.904347826,151,-20.5
-689,115,-242,2.852173913,29.2173913,8.556521739,151,-20.5
-684,96,-248,5.426086957,30.67826087,6.539130435,132,-26.5
-684,96,-248,4.104347826,29.9826087,8.486956522,132,-26.5
-684,96,-248,3.2,30.95652174,9.32173913,132,-26.5
-695,115,-238,2.365217391,29.00869565,7.860869565,151,-16.5
-695,115,-238,4.313043478,29.49565217,7.234782609,151,-16.5
-695,115,-238,3.339130435,30.4,8.904347826,151,-16.5
-695,115,-238,3.269565217,29.07826087,10.15652174,151,-16.5
-695,115,-238,1.252173913,29.84347826,7.582608696,151,-16.5
-695,115,-238,2.852173913,28.17391304,9.530434783,151,-16.5
-695,115,-238,4.243478261,31.5826087,7.026086957,151,-16.5
-695,115,-238,2.92173913,31.16521739,7.373913043,151,-16.5
-695,115,-238,4.52173913,30.46956522,8.208695652,151,-16.5
-695,115,-238,3.756521739,29.56521739,9.113043478,151,-16.5
-697,102,-248,4.52173913,30.74782609,7.652173913,138,-26.5
-697,102,-248,3.895652174,30.53913043,9.252173913,138,-26.5
-697,102,-248,2.782608696,30.60869565,8.626086957,138,-26.5
-696,114,-242,3.547826087,30.26086957,8.834782609,150,-20.5
-696,114,-242,4.382608696,32.97391304,9.6,150,-20.5
-696,114,-242,4.034782609,33.11304348,10.08695652,150,-20.5
-696,114,-242,4.173913043,29.84347826,8.626086957,150,-20.5
-696,114,-242,3.269565217,29.49565217,9.669565217,150,-20.5
-696,114,-242,3.060869565,29.49565217,8.27826087,150,-20.5
-696,114,-242,1.739130435,30.95652174,9.252173913,150,-20.5
-697,111,-236,3.895652174,31.44347826,8.765217391,147,-14.5
-697,111,-236,1.808695652,31.5826087,8.208695652,147,-14.5
-697,111,-236,3.617391304,30.74782609,8.347826087,147,-14.5
-705,108,-241,2.086956522,30.74782609,9.043478261,144,-19.5
-705,108,-241,4.104347826,31.79130435,7.304347826,144,-19.5
-705,108,-241,3.269565217,29.84347826,9.182608696,144,-19.5
-705,108,-241,2.782608696,29.42608696,9.739130435,144,-19.5
-705,108,-241,3.617391304,30.95652174,8.486956522,144,-19.5
-705,108,-241,1.669565217,30.19130435,8.904347826,144,-19.5
-705,108,-241,3.130434783,30.60869565,8,144,-19.5
-705,108,-241,1.87826087,31.44347826,8.208695652,144,-19.5
-705,108,-241,3.339130435,30.95652174,7.443478261,144,-19.5
-705,108,-241,3.408695652,30.95652174,8.347826087,144,-19.5
-688,108,-249,3.826086957,30.4,9.113043478,144,-27.5
-688,108,-249,4.591304348,30.60869565,8.626086957,144,-27.5
-688,108,-249,4.104347826,30.26086957,7.72173913,144,-27.5
-688,108,-245,2.92173913,30.88695652,8.486956522,144,-23.5
-688,108,-245,3.060869565,32,7.860869565,144,-23.5
-688,108,-245,3.826086957,29.00869565,9.391304348,144,-23.5
-688,108,-245,5.008695652,30.33043478,9.252173913,144,-23.5
-688,108,-245,3.269565217,29.2173913,8.904347826,144,-23.5
-688,108,-245,2.782608696,29.14782609,8,144,-23.5
-688,108,-245,5.008695652,30.8173913,8.626086957,144,-23.5
-694,109,-249,3.686956522,31.16521739,10.22608696,145,-27.5
-694,109,-249,3.617391304,30.26086957,8.417391304,145,-27.5
-694,109,-249,4.034782609,31.72173913,8.765217391,145,-27.5
-705,106,-239,3.408695652,30.26086957,7.860869565,142,-17.5
-705,106,-239,2.573913043,29.77391304,9.113043478,142,-17.5
-705,106,-239,4.660869565,29.84347826,6.747826087,142,-17.5
-688,113,-248,4.452173913,29.56521739,8.069565217,149,-26.5
-688,113,-248,5.07826087,29.42608696,7.791304348,149,-26.5
-688,113,-248,3.547826087,30.33043478,7.165217391,149,-26.5
-688,113,-248,3.269565217,31.72173913,8.486956522,149,-26.5
-694,103,-238,4.591304348,30.26086957,8.556521739,139,-16.5
-694,103,-238,1.32173913,28.17391304,9.182608696,139,-16.5
-694,103,-238,5.217391304,29.35652174,9.252173913,139,-16.5
-692,107,-246,1.043478261,28.24347826,8.069565217,143,-24.5
-692,107,-246,3.686956522,30.74782609,9.739130435,143,-24.5
-692,107,-246,3.060869565,31.44347826,9.460869565,143,-24.5
-688,96,-251,3.2,29.14782609,9.043478261,132,-29.5
-688,96,-251,2.504347826,30.53913043,8.27826087,132,-29.5
-688,96,-251,2.782608696,30.46956522,8.347826087,132,-29.5
-688,96,-251,3.686956522,31.02608696,8.904347826,132,-29.5
-688,96,-251,3.895652174,31.09565217,9.947826087,132,-29.5
-688,96,-251,4.104347826,31.09565217,7.930434783,132,-29.5
-688,96,-251,3.756521739,30.4,7.860869565,132,-29.5
-688,96,-251,4.243478261,29.56521739,8.486956522,132,-29.5
-688,96,-251,4.034782609,31.37391304,8.695652174,132,-29.5
-688,96,-251,2.713043478,30.67826087,9.530434783,132,-29.5
-688,103,-247,3.130434783,32.4173913,8.834782609,139,-25.5
-688,103,-247,2.573913043,30.8173913,8.486956522,139,-25.5
-688,103,-247,3.686956522,30.95652174,10.64347826,139,-25.5
-696,117,-246,3.617391304,31.86086957,8.208695652,153,-24.5
-696,117,-246,3.547826087,29.9826087,9.113043478,153,-24.5
-696,117,-246,2.226086957,29.56521739,9.252173913,153,-24.5
-696,117,-246,2.434782609,29.77391304,7.652173913,153,-24.5
-696,117,-246,2.713043478,29.07826087,8.417391304,153,-24.5
-696,117,-246,4.52173913,32.27826087,8.486956522,153,-24.5
-696,117,-246,3.826086957,29.28695652,8.626086957,153,-24.5
-696,107,-249,2.504347826,30.74782609,8.417391304,143,-27.5
-696,107,-249,4.313043478,29.77391304,9.32173913,143,-27.5
-696,107,-249,3.686956522,29.91304348,9.87826087,143,-27.5
-695,118,-241,3.756521739,28.59130435,8.347826087,154,-19.5
-695,118,-241,5.07826087,29.63478261,8.208695652,154,-19.5
-695,118,-241,3.339130435,30.46956522,8.973913043,154,-19.5
-695,118,-241,3.2,31.37391304,10.36521739,154,-19.5
-696,111,-229,3.339130435,30.33043478,9.460869565,147,-7.5
-696,111,-229,2.782608696,28.73043478,8.486956522,147,-7.5
-696,111,-229,0.27826087,28.31304348,7.582608696,147,-7.5
-696,108,-241,3.965217391,30.8173913,9.808695652,144,-19.5
-696,108,-241,3.756521739,29.84347826,9.460869565,144,-19.5
-696,108,-241,3.060869565,32.06956522,8.417391304,144,-19.5
-694,115,-246,3.408695652,29.49565217,10.0173913,151,-24.5
-694,115,-246,1.739130435,29.9826087,6.608695652,151,-24.5
-694,115,-246,3.47826087,31.51304348,8.27826087,151,-24.5
-688,106,-250,1.947826087,28.73043478,9.32173913,142,-28.5
-688,106,-250,2.017391304,30.12173913,9.252173913,142,-28.5
-688,106,-250,2.643478261,31.51304348,10.29565217,142,-28.5
-688,106,-250,3.617391304,30.4,10.22608696,142,-28.5
-688,106,-250,3.269565217,28.66086957,9.6,142,-28.5
-688,106,-250,3.47826087,29.63478261,7.373913043,142,-28.5
-688,106,-250,2.017391304,29.77391304,8.417391304,142,-28.5
-696,106,-242,3.547826087,31.09565217,9.530434783,142,-20.5
-696,106,-242,3.686956522,28.66086957,8.973913043,142,-20.5
-696,106,-242,2.991304348,30.60869565,8.834782609,142,-20.5
-692,117,-242,3.617391304,30.05217391,8.834782609,153,-20.5
-692,117,-242,4.52173913,29.84347826,8.834782609,153,-20.5
-692,117,-242,3.2,30.26086957,7.304347826,153,-20.5
-692,117,-242,3.965217391,30.60869565,9.6,153,-20.5
-692,111,-234,3.339130435,30.33043478,7.860869565,147,-12.5
-692,111,-234,3.617391304,30.12173913,8.417391304,147,-12.5
-692,111,-234,4.591304348,28.86956522,9.530434783,147,-12.5
-696,111,-242,3.965217391,29.84347826,9.182608696,147,-20.5
-696,111,-242,5.008695652,30.95652174,7.582608696,147,-20.5
-696,111,-242,4.660869565,30.26086957,7.652173913,147,-20.5
-696,115,-237,3.130434783,29.00869565,8.695652174,151,-15.5
-696,115,-237,3.686956522,32.20869565,8.765217391,151,-15.5
-696,115,-237,4.034782609,31.93043478,8.695652174,151,-15.5
-695,116,-241,3.408695652,29.77391304,8.834782609,152,-19.5
-695,116,-241,4.313043478,29.35652174,8.208695652,152,-19.5
-684,99,-250,4.730434783,30.88695652,7.860869565,135,-28.5
-684,99,-250,2.92173913,31.5826087,10.29565217,135,-28.5
-684,99,-250,3.965217391,30.33043478,9.6,135,-28.5
-688,99,-249,1.460869565,30.67826087,5.982608696,135,-27.5
-688,99,-249,1.182608696,30.74782609,9.182608696,135,-27.5
-688,99,-249,4.8,30.88695652,8.069565217,135,-27.5
-696,108,-247,2.92173913,30.46956522,8.973913043,144,-25.5
-696,108,-247,4.104347826,31.30434783,8.139130435,144,-25.5
-696,108,-247,3.060869565,29.2173913,8.417391304,144,-25.5
-696,108,-247,3.617391304,30.19130435,6.747826087,144,-25.5
-705,112,-244,4.313043478,31.16521739,9.043478261,148,-22.5
-705,112,-244,2.573913043,29.63478261,8.834782609,148,-22.5
-705,112,-244,4.869565217,30.8173913,8.347826087,148,-22.5
-705,112,-244,2.643478261,30.19130435,7.026086957,148,-22.5
-705,112,-244,2.643478261,30.19130435,7.234782609,148,-22.5
-705,112,-244,3.408695652,29.70434783,9.182608696,148,-22.5
-703,115,-239,4.243478261,29.56521739,8.208695652,151,-17.5
-703,115,-239,3.617391304,31.02608696,9.460869565,151,-17.5
-703,115,-239,5.286956522,30.74782609,7.930434783,151,-17.5
-695,117,-242,2.713043478,31.30434783,8,153,-20.5
-695,117,-242,3.130434783,31.02608696,8.695652174,153,-20.5
-695,117,-242,2.782608696,30.26086957,8.347826087,153,-20.5
-695,117,-242,3.686956522,29.77391304,8.834782609,153,-20.5
-695,117,-242,3.408695652,30.53913043,8.695652174,153,-20.5
-695,117,-242,3.686956522,31.09565217,10.36521739,153,-20.5
-695,117,-242,3.965217391,32.62608696,8.973913043,153,-20.5
-688,113,-249,3.060869565,30.12173913,9.32173913,149,-27.5
-688,113,-249,3.47826087,30.4,8,149,-27.5
-688,113,-249,3.47826087,31.79130435,8.139130435,149,-27.5
-692,121,-236,4.382608696,29.77391304,8.486956522,157,-14.5
-692,121,-236,4.8,32.06956522,10.7826087,157,-14.5
-692,121,-236,3.547826087,31.5826087,9.391304348,157,-14.5
-692,121,-236,1.808695652,30.74782609,8.626086957,157,-14.5
-692,104,-240,5.07826087,29.42608696,8.069565217,140,-18.5
-692,104,-240,4.173913043,29.07826087,10.0173913,140,-18.5
-692,104,-240,4.034782609,30.19130435,7.860869565,140,-18.5
-692,98,-241,5.217391304,29.56521739,9.391304348,134,-19.5
-692,98,-241,2.504347826,31.16521739,8.27826087,134,-19.5
-692,98,-241,2.643478261,28.66086957,9.6,134,-19.5
-705,107,-243,3.339130435,30.33043478,9.252173913,143,-21.5
-705,107,-243,3.408695652,29.9826087,8.139130435,143,-21.5
-705,107,-243,2.017391304,30.12173913,9.6,143,-21.5
-693,116,-232,3.617391304,31.72173913,9.043478261,152,-10.5
-693,116,-232,3.47826087,30.26086957,7.095652174,152,-10.5
-693,116,-232,4.382608696,29.56521739,8.208695652,152,-10.5
-693,116,-232,2.226086957,29.70434783,7.791304348,152,-10.5
-688,99,-243,3.060869565,31.86086957,8.417391304,135,-21.5
-688,99,-243,2.573913043,30.88695652,9.113043478,135,-21.5
-688,99,-243,3.547826087,29.77391304,8.556521739,135,-21.5
-688,99,-243,3.269565217,31.72173913,7.860869565,135,-21.5
-688,99,-243,2.573913043,28.93913043,7.026086957,135,-21.5
-688,99,-243,3.965217391,30.05217391,10.15652174,135,-21.5
-696,117,-241,3.617391304,30.53913043,8.834782609,153,-19.5
-696,117,-241,4.173913043,29.63478261,8.834782609,153,-19.5
-696,117,-241,3.617391304,31.16521739,9.182608696,153,-19.5
-696,117,-241,1.87826087,31.44347826,10.71304348,153,-19.5
-696,117,-241,3.895652174,31.30434783,8.139130435,153,-19.5
-696,117,-241,2.573913043,30.8173913,7.165217391,153,-19.5
-696,117,-241,3.617391304,30.67826087,6.817391304,153,-19.5
-700,110,-240,3.269565217,29.56521739,7.234782609,146,-18.5
-700,110,-240,2.713043478,31.02608696,8.765217391,146,-18.5
-700,110,-240,4.034782609,31.02608696,9.6,146,-18.5
-696,109,-248,3.617391304,31.72173913,8.556521739,145,-26.5
-696,109,-248,4.034782609,28.24347826,10.15652174,145,-26.5
-696,109,-248,3.686956522,30.05217391,10.15652174,145,-26.5
-695,117,-250,3.686956522,30.05217391,8.904347826,153,-28.5
-695,117,-250,3.408695652,31.93043478,8.417391304,153,-28.5
-695,117,-250,5.982608696,31.02608696,8.695652174,153,-28.5
-695,117,-250,3.965217391,30.53913043,8.904347826,153,-28.5
-686,114,-239,4.869565217,31.5826087,9.947826087,150,-17.5
-686,114,-239,5.286956522,30.74782609,9.739130435,150,-17.5
-686,114,-239,1.808695652,30.33043478,10.29565217,150,-17.5
-694,117,-243,4.939130435,31.30434783,8.069565217,153,-21.5
-694,117,-243,3.686956522,30.05217391,8.973913043,153,-21.5
-694,117,-243,3.965217391,30.4,8.486956522,153,-21.5
-687,100,-252,3.617391304,30.05217391,8.139130435,136,-30.5
-687,100,-252,2.92173913,32.20869565,9.460869565,136,-30.5
-687,100,-252,5.07826087,29.42608696,8.834782609,136,-30.5
-687,100,-252,2.713043478,29.84347826,8.695652174,136,-30.5
-688,110,-240,2.295652174,29.70434783,7.165217391,146,-18.5
-688,110,-240,2.573913043,30.19130435,9.669565217,146,-18.5
-688,110,-240,6.4,28.59130435,8.347826087,146,-18.5
-688,105,-242,4.243478261,29.70434783,7.582608696,141,-20.5
-688,105,-242,4.591304348,27.26956522,8.486956522,141,-20.5
-688,105,-242,2.226086957,30.4,7.860869565,141,-20.5
-688,102,-250,2.434782609,28.8,7.860869565,138,-28.5
-688,102,-250,2.92173913,31.02608696,9.043478261,138,-28.5
-688,102,-250,3.269565217,29.49565217,9.808695652,138,-28.5
-684,100,-246,1.669565217,30.26086957,9.808695652,136,-24.5
-684,100,-246,5.426086957,29.28695652,8.695652174,136,-24.5
-684,100,-246,2.713043478,30.46956522,9.460869565,136,-24.5
-684,100,-246,3.130434783,29.77391304,8.27826087,136,-24.5
-684,100,-246,2.92173913,30.12173913,8.486956522,136,-24.5
-684,100,-246,2.782608696,31.09565217,9.6,136,-24.5
-684,100,-246,1.32173913,29.49565217,7.304347826,136,-24.5
-696,101,-242,2.573913043,28.8,8.695652174,137,-20.5
-696,101,-242,1.182608696,29.2173913,8.765217391,137,-20.5
-696,101,-242,3.895652174,30.88695652,7.72173913,137,-20.5
-698,105,-244,3.339130435,30.05217391,9.391304348,141,-22.5
-698,105,-244,3.895652174,30.33043478,8.27826087,141,-22.5
-698,105,-244,3.547826087,29.2173913,6.886956522,141,-22.5
-698,105,-244,4.8,32.90434783,8.765217391,141,-22.5
-693,113,-236,2.852173913,30.05217391,9.460869565,149,-14.5
-693,113,-236,0.834782609,32.76521739,8.139130435,149,-14.5
-693,113,-236,6.539130435,32.4173913,9.182608696,149,-14.5
-688,98,-238,5.147826087,29.2173913,7.304347826,134,-16.5
-688,98,-238,2.365217391,27.40869565,8.626086957,134,-16.5
-688,98,-238,4.034782609,30.12173913,7.373913043,134,-16.5
-688,99,-249,3.339130435,31.37391304,7.513043478,135,-27.5
-688,99,-249,2.713043478,30.05217391,8.834782609,135,-27.5
-688,99,-249,4.52173913,31.72173913,7.582608696,135,-27.5
-696,103,-245,2.852173913,32.34782609,9.043478261,139,-23.5
-696,103,-245,3.060869565,30.12173913,9.182608696,139,-23.5
-696,103,-245,4.591304348,30.53913043,8.069565217,139,-23.5
-696,103,-245,4.313043478,30.12173913,7.443478261,139,-23.5
-696,103,-245,3.895652174,29.00869565,8,139,-23.5
-696,103,-245,2.017391304,33.1826087,9.460869565,139,-23.5
-696,103,-245,2.92173913,31.93043478,10.08695652,139,-23.5
-688,105,-250,2.852173913,29.35652174,8.208695652,141,-28.5
-688,105,-250,3.686956522,32.06956522,9.113043478,141,-28.5
-688,105,-250,2.782608696,31.93043478,7.930434783,141,-28.5
-688,103,-250,5.147826087,29.70434783,9.043478261,139,-28.5
-688,103,-250,2.295652174,32.27826087,8.347826087,139,-28.5
-688,103,-250,2.643478261,31.37391304,7.791304348,139,-28.5
-688,103,-250,3.895652174,29.91304348,9.808695652,139,-28.5
-688,103,-250,3.617391304,29.84347826,8.208695652,139,-28.5
-688,103,-250,3.965217391,29.56521739,9.530434783,139,-28.5
-688,103,-250,2.573913043,30.33043478,9.32173913,139,-28.5
-701,120,-245,3.686956522,30.95652174,9.87826087,156,-23.5
-701,120,-245,3.060869565,29.28695652,9.669565217,156,-23.5
-701,120,-245,3.965217391,28.73043478,7.791304348,156,-23.5
-688,111,-247,1.6,30.8173913,9.6,147,-25.5
-688,111,-247,3.2,29.56521739,8.765217391,147,-25.5
-688,111,-247,2.713043478,29.56521739,8.834782609,147,-25.5
-696,119,-239,1.391304348,30.74782609,9.391304348,155,-17.5
-696,119,-239,3.686956522,28.3826087,8.834782609,155,-17.5
-696,119,-239,3.895652174,29.42608696,8.139130435,155,-17.5
-696,119,-239,2.852173913,31.37391304,9.252173913,155,-17.5
-689,121,-242,3.547826087,29.14782609,8.765217391,157,-20.5
-689,121,-242,3.895652174,30.4,8.486956522,157,-20.5
-689,121,-242,2.852173913,30.12173913,8.27826087,157,-20.5
-689,121,-242,2.92173913,29.70434783,9.113043478,157,-20.5
-689,121,-242,3.547826087,30.8173913,7.652173913,157,-20.5
-689,121,-242,2.226086957,30.33043478,10.99130435,157,-20.5
-695,104,-246,4.382608696,29.9826087,10.22608696,140,-24.5
-695,104,-246,3.895652174,30.33043478,7.72173913,140,-24.5
-695,104,-246,3.060869565,32.83478261,8.695652174,140,-24.5
-695,104,-246,4.173913043,31.37391304,10.57391304,140,-24.5
-695,104,-246,3.060869565,30.53913043,8.139130435,140,-24.5
-695,104,-246,3.269565217,29.70434783,7.930434783,140,-24.5
-695,104,-246,5.356521739,31.30434783,9.043478261,140,-24.5
-695,104,-246,3.130434783,30.74782609,9.87826087,140,-24.5
-695,104,-246,3.2,31.37391304,9.252173913,140,-24.5
-695,104,-246,1.530434783,30.33043478,8.27826087,140,-24.5
-697,105,-246,5.495652174,28.03478261,10.0173913,141,-24.5
-697,105,-246,3.826086957,32.69565217,7.652173913,141,-24.5
-697,105,-246,2.226086957,30.60869565,9.669565217,141,-24.5
-688,103,-245,5.565217391,28.66086957,8.417391304,139,-23.5
-688,103,-245,3.826086957,31.02608696,8.834782609,139,-23.5
